name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Residence Inn by Marriott San Diego Downtown,pet-friendly-hotels,1747 Pacific Highway,San Diego,CA,92101,+1 619-338-8200,https://www.marriott.com/en-us/hotels/sanph-residence-inn-san-diego-downtown/overview/,https://www.marriott.com/en-us/hotels/sanph-residence-inn-san-diego-downtown/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | Pets 40 pounds or less allowed with USD 100 non-refundable fee per stay | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 40.0lbs,,san-diego-ca
Residence Inn by Marriott San Diego Downtown/Gaslamp Quarter,pet-friendly-hotels,356 6th Avenue,San Diego,CA,92101,+1 619-487-1200,https://www.marriott.com/en-us/hotels/sanrg-residence-inn-san-diego-downtown-gaslamp-quarter/overview/,https://www.marriott.com/en-us/hotels/sanrg-residence-inn-san-diego-downtown-gaslamp-quarter/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 2 pets 50 pounds max per room USD 150 non-refundable fee per room per stay | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
Residence Inn by Marriott San Diego La Jolla,pet-friendly-hotels,8901 Gilman Drive,La Jolla,CA,92037,+1 858-587-1770,https://www.marriott.com/en-us/hotels/lajca-residence-inn-san-diego-la-jolla/overview/,https://www.marriott.com/en-us/hotels/lajca-residence-inn-san-diego-la-jolla/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | $150 non refundable deposit. Service animals exempt | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
Residence Inn by Marriott San Diego North/San Marcos,pet-friendly-hotels,1245 Los Vallecitos Boulevard,San Marcos,CA,92069,+1 760-591-9828,https://www.marriott.com/en-us/hotels/sanmc-residence-inn-san-diego-north-san-marcos/overview/,https://www.marriott.com/en-us/hotels/sanmc-residence-inn-san-diego-north-san-marcos/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 2 pets 60 lbs or less allowed with USD 150 non-refundable fee per stay per room | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 60.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
Residence Inn by Marriott San Diego Oceanside,pet-friendly-hotels,3603 Ocean Ranch Blvd.,Oceanside,CA,92056,+1 760-722-9600,https://www.marriott.com/en-us/hotels/sanos-residence-inn-san-diego-oceanside/overview/,https://www.marriott.com/en-us/hotels/sanos-residence-inn-san-diego-oceanside/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | Pet fee $20/day with $100/stay nonrefundable clean fee | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 40.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
Residence Inn by Marriott San Diego Rancho Bernardo/Scripps Poway,pet-friendly-hotels,12011 Scripps Highlands Drive,San Diego,CA,92131,,https://www.marriott.com/en-us/hotels/sannm-residence-inn-san-diego-rancho-bernardo-scripps-poway/overview/,https://www.marriott.com/en-us/hotels/sannm-residence-inn-san-diego-rancho-bernardo-scripps-poway/overview/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Policy | Pets Welcome | Pets allowed with non-refundable fee of USD $150 per room, per stay | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2",,san-diego-ca
Residence Inn by Marriott San Diego Sorrento Mesa/Sorrento Valley,pet-friendly-hotels,5995 Pacific Mesa Court,San Diego,CA,92121,,https://www.marriott.com/en-us/hotels/sanaa-residence-inn-san-diego-sorrento-mesa-sorrento-valley/overview/,https://www.marriott.com/en-us/hotels/sanaa-residence-inn-san-diego-sorrento-mesa-sorrento-valley/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome,,san-diego-ca
Rodeway Inn Escondido Downtown,pet-friendly-hotels,250 W. El Norte Pkwy,Escondido,CA,92026,,https://www.choicehotels.com/california/escondido/rodeway-inn-hotels/ca009,https://www.choicehotels.com/california/escondido/rodeway-inn-hotels/ca009,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets Allowed: Yes | General: Pets Are Allowed. 30.00 USD per night, per pet. 100.00 USD refundable deposit required. A maximum of 50 pounds. A maximum of 2 pets per room.. Service animals are permitted, without charge.",,san-diego-ca
San Diego Marriott Del Mar,pet-friendly-hotels,11966 El Camino Real,San Diego,CA,92130,+1 858-523-1700,https://www.marriott.com/en-us/hotels/sandm-san-diego-marriott-del-mar/overview/,https://www.marriott.com/en-us/hotels/sandm-san-diego-marriott-del-mar/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | $125 fee/stay. Some Areas are Restricted. $250 cleaning fee may apply | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
San Diego Marriott La Jolla,pet-friendly-hotels,4240 La Jolla Village Drive,La Jolla,CA,92037,,https://www.marriott.com/en-us/hotels/sanlj-san-diego-marriott-la-jolla/overview/,https://www.marriott.com/en-us/hotels/sanlj-san-diego-marriott-la-jolla/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 1 dog 50lbs 2 dogs combined weight of 75lbs extra fee $100 per pet $300 6+nights | Maximum Pet Weight: 75.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
San Diego Marriott Mission Valley,pet-friendly-hotels,8757 Rio San Diego Drive,San Diego,CA,92108,,https://www.marriott.com/en-us/hotels/sanmv-san-diego-marriott-mission-valley/overview/,https://www.marriott.com/en-us/hotels/sanmv-san-diego-marriott-mission-valley/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | Non-refundable pet fee of $150.00 per stay. Contact hotel for more details. | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 35.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
Seashore On The Sand Hotels,pet-friendly-hotels,2805 Ocean Street,Carlsbad,CA,92008,+1-760-483-3999,https://seashoreonthesand.com/,https://seashoreonthesand.com/,OFFICIAL_PROPERTY,2026-09-25,,,General Rules Children and pets welcome: (Please enquire about pet fee ($).,,san-diego-ca
Sheraton La Jolla Hotel,pet-friendly-hotels,3299 Holiday Court,La Jolla,CA,92037,,https://www.marriott.com/en-us/hotels/sanjs-sheraton-la-jolla-hotel/overview/,https://www.marriott.com/en-us/hotels/sanjs-sheraton-la-jolla-hotel/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 1 dog 45 lbs max per room-USD100 cleaning fee-USD200 refundable damage deposit | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 45.0lbs | Maximum Number of Pets in Room: 1,,san-diego-ca
Sheraton Mission Valley San Diego Hotel,pet-friendly-hotels,1433 Camino Del Rio South,San Diego,CA,92108,+1 619 260 0111,https://www.marriott.com/en-us/hotels/sanvs-sheraton-mission-valley-san-diego-hotel/overview/,https://www.marriott.com/en-us/hotels/sanvs-sheraton-mission-valley-san-diego-hotel/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | Pets 25 pounds max allowed with non-refundable fee of USD 100 per room per stay | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 25.0lbs,,san-diego-ca
Sheraton San Diego Resort,pet-friendly-hotels,1380 Harbor Island Drive,San Diego,CA,92101,,https://www.marriott.com/en-us/hotels/sansi-sheraton-san-diego-resort/overview/,https://www.marriott.com/en-us/hotels/sansi-sheraton-san-diego-resort/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome. | Dogs only. 40lbs max with USD 150 non-refundable fee per room per stay. | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 40.0lbs | Maximum Number of Pets in Room: 1,,san-diego-ca
Sonesta ES Suites Carmel Mountain – San Diego,pet-friendly-hotels,11002 Rancho Carmel Drive,San Diego,CA,92128,,https://www.sonesta.com/sonesta-es-suites/ca/san-diego/sonesta-es-suites-carmel-mountain-san-diego,https://www.sonesta.com/sonesta-es-suites/ca/san-diego/sonesta-es-suites-carmel-mountain-san-diego,OFFICIAL_PROPERTY,2026-09-25,,,pets are permitted,,san-diego-ca
Sonesta ES Suites San Diego - Rancho Bernardo,pet-friendly-hotels,11855 Avenue of Industry,San Diego,CA,92128,,https://www.sonesta.com/sonesta-es-suites/ca/san-diego/sonesta-es-suites-san-diego-rancho-bernardo,https://www.sonesta.com/sonesta-es-suites/ca/san-diego/sonesta-es-suites-san-diego-rancho-bernardo,OFFICIAL_PROPERTY,2026-09-25,,,"Sonesta ES Suites San Diego - Rancho Bernardo is pet-friendly and welcomes well-mannered pets, with $75 fee applies for stays up to 7 nights; $150 for all longer stays.",,san-diego-ca
South O Bungalows,pet-friendly-hotels,2034 South Coast Highway,Oceanside,CA,92054,(760) 940-8337,https://www.onthesandvacations.com/south-o-bungalows,https://www.onthesandvacations.com/south-o-bungalows,OFFICIAL_PROPERTY,2026-09-25,,,"ue hideaway features a Queen bed, sleek contemporary furnishings, a well-equipped kitchenette with a small fridge, microwave, toaster oven/air fryer combo, an Heart Heart Regular South O Bungalow 4 - Deluxe Queen Studio + Patio Garden View Pet Friendly Bathrooms 1 baths Guests 2 guests Rating 4. atures a Queen bed, sleek contemporary furnishings, small working space that can be used as a desk/dining table, and a well-equipped kitchenette Heart Heart Regular South O Bungalow 9 - Deluxe Work and S",,san-diego-ca
SpringHill Suites by Marriott Oceanside Beach,pet-friendly-hotels,110 North Myers Street,Oceanside,CA,92054,,https://www.marriott.com/en-us/hotels/sanod-springhill-suites-oceanside-beach/overview/,https://www.marriott.com/en-us/hotels/sanod-springhill-suites-oceanside-beach/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome. | 2 pets 50lbs max per pet per room with 100 USD non-refundable per room per stay | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
SpringHill Suites by Marriott San Diego Mission Valley,pet-friendly-hotels,2401 Camino Del Rio North,San Diego,CA,92108,,https://www.marriott.com/en-us/hotels/sansm-springhill-suites-san-diego-mission-valley/overview/,https://www.marriott.com/en-us/hotels/sansm-springhill-suites-san-diego-mission-valley/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | $75 daily fee/max of $450. Two pet max 25 lbs each. Call for more info. | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 25.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
SpringHill Suites by Marriott San Diego Rancho Bernardo/Scripps Poway,pet-friendly-hotels,12032 Scripps Highlands Drive,San Diego,CA,92131,,https://www.marriott.com/en-us/hotels/sansh-springhill-suites-san-diego-rancho-bernardo-scripps-poway/overview/,https://www.marriott.com/en-us/hotels/sansh-springhill-suites-san-diego-rancho-bernardo-scripps-poway/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 1 pet 50 lbs max per room-USD 150 non-refundable cleaning fee per room per stay | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 1,,san-diego-ca
Staybridge Suites Carlsbad - San Diego,pet-friendly-hotels,2735 Palomar Airport Road,Carlsbad,CA,92009,+1-760-438-2735,https://www.ihg.com/staybridge/hotels/us/en/carlsbad/cbasb/hoteldetail,https://www.ihg.com/staybridge/hotels/us/en/carlsbad/cbasb/hoteldetail,OFFICIAL_PROPERTY,2026-09-25,,,Amenities Parking Pet friendly Pool Fitness center Wi-Fi included Meeting facilities Parking Pet friendly Pool Fitness center Wi-Fi included Meeting facilities VIEW ALL AMENITIES Social Hour Join us for a variety of free appetizers and beverages at our evening reception. Can I bring my pet to Staybridge Suites Carlsbad - San Diego? Pets are welcome at Staybridge Suites Carlsbad - San Diego. There is a pet deposit per stay of 200 USD . Our Pet Policy: Dogs allowed with non refundable fee of 100 d,,san-diego-ca
"Stellen, San Diego Gaslamp, Series by Marriott",pet-friendly-hotels,521 6th Avenue,San Diego,CA,92101,+1-619-330-6401,https://www.marriott.com/en-us/hotels/sands-stellen-san-diego-gaslamp-series/overview/,https://www.marriott.com/en-us/hotels/sands-stellen-san-diego-gaslamp-series/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 2 pets allowed; dogs only | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 75.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
The Bay Club Hotel & Marina,pet-friendly-hotels,2131 Shelter Island Drive,San Diego,CA,92106,+1-619-224-8888,https://www.bayclubhotel.com/,https://www.bayclubhotel.com,OFFICIAL_PROPERTY,2026-09-25,,,pets allowed,,san-diego-ca
"The Bower Coronado, an SLH Hotel",pet-friendly-hotels,1417 Orange Avenue,Coronado,CA,92118,+1 619 605 6000,https://www.hilton.com/en/hotels/santblx-the-bower-coronado/,https://www.hilton.com/en/hotels/santblx-the-bower-coronado/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,Pets | Pets allowed: Yes | Pet policy: Pets allowed in all rooms and public areas. Max 150 lbs weight. No size restriction. No deposit requ,,san-diego-ca
The Brick Hotel,pet-friendly-hotels,408 Pier View Way,Oceanside,CA,92054,(760) 519-7163,https://www.thebrickhotel.com/,https://www.thebrickhotel.com/,OFFICIAL_PROPERTY,2026-09-25,,,Dog Friendly,,san-diego-ca
"The Cassara Carlsbad, Tapestry Collection by Hilton",pet-friendly-hotels,5805 Armada Dr Building B,Carlsbad,CA,92008,,https://www.hilton.com/en/hotels/sanppup-the-cassara-carlsbad/hotel-info/,https://www.hilton.com/en/hotels/sanppup-the-cassara-carlsbad/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Max weight: 25 lbs | Max size: small | Pet policy: Max 2 pets, max weight per pet 25 lbs",,san-diego-ca
The Dana On Mission Bay,pet-friendly-hotels,1710 West Mission Bay Drive,San Diego,CA,92109,+1 619-222-6440,https://thedana.com/,https://thedana.com/,OFFICIAL_PROPERTY,2026-09-25,,,"Learn More Book Now Dana For Dogs Package Make the Dana on Mission Bay Fido's home away from home, too with this special puppy package! I love this hotel, the people are friendly, it's dog friendly, the food is always amazing and the best Watermelon Margaritas! ding FAQs Wedding Inquiries Meetings & Events Overview Hotel Information Meeting & Event Space Meetings FAQs Team Building Activities Event Catering Menu Event Inquiries Rewards Club 619 222 6440 Rewards Club 619 222 6440 Book Now Dana Fo",,san-diego-ca
"The Guild Hotel, San Diego Downtown, a Tribute Portfolio Hotel",pet-friendly-hotels,500 West Broadway,San Diego,CA,92101,+1-619-795-6000,https://www.marriott.com/en-us/hotels/santx-the-guild-hotel-san-diego-downtown-a-tribute-portfolio-hotel/overview/,https://www.marriott.com/en-us/hotels/santx-the-guild-hotel-san-diego-downtown-a-tribute-portfolio-hotel/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome. | 2 pets 40lbs max per pet per room with $100 USD non-refundable per room per stay | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 40.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
The Horton Grand Hotel,pet-friendly-hotels,311 Island Ave,San Diego,CA,92101,,https://www.hortongrand.com/,https://www.hortongrand.com/,OFFICIAL_PROPERTY,2026-09-25,,,Is this a pet-friendly hotel? Our hotel welcomes dogs in select rooms for US$75 per stay. Maximum 2 dogs per room. Pet-friendly rooms must be requested prior to arrival.,,san-diego-ca
The Hotel Oceanside,pet-friendly-hotels,937 North Coast Highway,Oceanside,CA,92054,(760) 450-0730,https://www.thehoteloceanside.com/,https://www.thehoteloceanside.com/,OFFICIAL_PROPERTY,2026-09-25,,,"Located off I-5 within reach of beautiful Southern California beaches, our pet-friendly hotel offers a refreshing escape from the norm.",,san-diego-ca
"The Inn at Rancho Santa Fe, an SLH Hotel",pet-friendly-hotels,5951 Linea Del Cielo,Rancho Santa Fe,CA,92067,+1 858-221-4000,https://www.hilton.com/en/hotels/sanrtlx-the-inn-at-rancho-santa-fe/,https://www.hilton.com/en/hotels/sanrtlx-the-inn-at-rancho-santa-fe/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets allowed: Yes | Pet policy: Dogs allowed in all rooms and public areas on leash. No size or weight limits, non-refundable deposi",,san-diego-ca
"The Margot Hotel San Diego Gaslamp Quarter, Outset by Hilton",pet-friendly-hotels,502 10th Ave,San Diego,CA,92101,+1 619-819-1200,https://www.hilton.com/en/hotels/sansrid-the-margot-hotel-san-diego-gaslamp-quarter/,https://www.hilton.com/en/hotels/sansrid-the-margot-hotel-san-diego-gaslamp-quarter/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Max weight: 50 lbs | Max size: medium,,san-diego-ca
"The Monsaraz San Diego, Tapestry Collection by Hilton",pet-friendly-hotels,1451 Rosecrans Street,San Diego,CA,92106,+1 619 790 5700,https://www.hilton.com/en/hotels/sanplup-the-monsaraz-san-diego/,https://www.hilton.com/en/hotels/sanplup-the-monsaraz-san-diego/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Max weight: 75 lbs | Max size: medium,,san-diego-ca
The Seabird Ocean Resort & Spa,pet-friendly-hotels,101 Mission Avenue,Oceanside,CA,92054,+1-855-413-7573,https://theseabirdresort.com/,https://theseabirdresort.com/,OFFICIAL_PROPERTY,2026-09-25,,,"At The Seabird Ocean Resort & Spa, guests can enjoy wellness classes, art workshops, seasonal events, and family-friendly activities such as scavenger hunts and “Build a Stuffed Animal. Can I bring my dog to the hotel? The Seabird Ocean Resort & Spa is dog-friendly. A nonrefundable $200 pet fee applies. Dogs may not exceed 50 pounds individually or 75 pounds combined, and a maximum of two dogs per room is allowed. Guests should contact the hotel before arrival to confirm the current pet policy,",,san-diego-ca
"The US Grant, a Luxury Collection Hotel, San Diego",pet-friendly-hotels,326 Broadway,San Diego,CA,92101,+1-619-232-3121,https://www.marriott.com/en-us/hotels/sanlc-the-us-grant-a-luxury-collection-hotel-san-diego/overview/,https://www.marriott.com/en-us/hotels/sanlc-the-us-grant-a-luxury-collection-hotel-san-diego/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome. | $150 non refundable pet fee required. | Maximum Pet Weight: 35.0lbs | Maximum Number of Pets in Room: 1,,san-diego-ca
The Westin Carlsbad Resort & Spa,pet-friendly-hotels,5480 Grand Pacific Drive,Carlsbad,CA,92008,+1-7608272800,https://www.marriott.com/en-us/hotels/sanwc-the-westin-carlsbad-resort-and-spa/overview/,https://www.marriott.com/en-us/hotels/sanwc-the-westin-carlsbad-resort-and-spa/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome.,,san-diego-ca
The Westin San Diego Bayview,pet-friendly-hotels,1051 Columbia Street,San Diego,CA,92101,,https://www.marriott.com/en-us/hotels/sanws-the-westin-san-diego-bayview/overview/,https://www.marriott.com/en-us/hotels/sanws-the-westin-san-diego-bayview/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome. | Two dogs up to 40 lbs | Non-Refundable Pet Fee Per Night: $50.00 | Maximum Pet Weight: 40.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
The Westin San Diego Gaslamp Quarter,pet-friendly-hotels,910 Broadway Circle,San Diego,CA,92101,+1-619-239-2200,https://www.marriott.com/en-us/hotels/sanwi-the-westin-san-diego-gaslamp-quarter/overview/,https://www.marriott.com/en-us/hotels/sanwi-the-westin-san-diego-gaslamp-quarter/overview/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Policy | Pets Welcome. | Dogs only, 50 lbs max. Signed liability waiver & cleaning fees apply. | Non-Refundable Pet Fee Per Night: $50.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 1",,san-diego-ca
TownePlace Suites by Marriott San Diego Airport/Liberty Station,pet-friendly-hotels,2311 Lee Court,San Diego,CA,92101,,https://www.marriott.com/en-us/hotels/santa-towneplace-suites-san-diego-airport-liberty-station/overview/,https://www.marriott.com/en-us/hotels/santa-towneplace-suites-san-diego-airport-liberty-station/overview/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Policy | Pets Welcome | 2 Pets, 50lbs max per room.$125 non-refundable fee per pet | Non-Refundable Pet Fee Per Stay: $125.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2",,san-diego-ca
TownePlace Suites by Marriott San Diego Carlsbad/Vista,pet-friendly-hotels,2201 South Melrose Drive,Vista,CA,92081,+1 760-216-6010,https://www.marriott.com/en-us/hotels/sanvi-towneplace-suites-san-diego-carlsbad-vista/overview/,https://www.marriott.com/en-us/hotels/sanvi-towneplace-suites-san-diego-carlsbad-vista/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 2 pets 65 pounds max allowed with USD 100 fee-call hotel for breed restrictions | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 65.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
TownePlace Suites by Marriott San Diego Central,pet-friendly-hotels,8650 Tech Way,San Diego,CA,92123,+1 858-737-9500,https://www.marriott.com/en-us/hotels/sanmt-towneplace-suites-san-diego-central/overview/,https://www.marriott.com/en-us/hotels/sanmt-towneplace-suites-san-diego-central/overview/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Policy | Pets Welcome | A non-refundable Cleaning fee of USD 150 per stay, plus nightly Pet Fee | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 1",,san-diego-ca
TownePlace Suites by Marriott San Diego Downtown,pet-friendly-hotels,1445 Sixth Avenue,San Diego,CA,92101,+1 619-782-6400,https://www.marriott.com/en-us/hotels/santd-towneplace-suites-san-diego-downtown/overview/,https://www.marriott.com/en-us/hotels/santd-towneplace-suites-san-diego-downtown/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 1 pet 50 pounds max per room with non-refundable fee of USD 150 per stay | Non-Refundable Pet Fee Per Stay: $150.00,,san-diego-ca
West Inn & Suites,pet-friendly-hotels,4970 Avenida Encinas,Carlsbad,CA,92008,+1-760-448-4500,https://www.westinnandsuites.com/,https://www.westinnandsuites.com/,OFFICIAL_PROPERTY,2026-09-25,,,"WHY GUESTS CHOOSE US AMENITIES FOR FAMILY TIME Oversized guest rooms, pet-friendly options, nightly cookies and milk, and access to laundry facilities make our hotel feel like an easy extension of home for families on the go.",,san-diego-ca
Wyndham San Diego Bayside,pet-friendly-hotels,1355 North Harbor Drive,San Diego,CA,92101,(619) 232-3861,https://www.wyndhamhotels.com/wyndham/san-diego-california/wyndham-san-diego-bayside/overview,https://www.wyndhamhotels.com/wyndham/san-diego-california/wyndham-san-diego-bayside/overview,OFFICIAL_PROPERTY,2026-09-25,,,Up to 2 pets are welcome with a maximum combined weight of 60lbs allowed for a non-refundable fee of 25USD per night. Pets must be crated if left unattended. ADA defined service animals are also welcome at our hotel.,,san-diego-ca
