name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Red Roof Inn Middleburg Heights,pet-friendly-hotels,17555 Bagley Rd.,Middleburg Heights,OH,44130,440.243.2441,https://www.redroof.com/property/oh/cleveland/rri060,https://www.redroof.com/property/oh/cleveland/rri060,OFFICIAL_PROPERTY,2026-08-17,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Up to 2 pets allowed per room. Second pet $15/ night, not to exceed 7 nights or $105 per pet per stay. Pets must be declared at check-in. Pet not to exceed 80 pounds. Please keep your animal on a leash when outside your room. In consideration of all Red Roof guests, pets must never be left unattended in the guestroom. When you walk your pet on property, please be considerate and clean up after your pet. Service and emotional support animals are always welcome.",,cleveland-akron-canton-oh
Red Roof Inn Westlake,pet-friendly-hotels,29595 Clemens Rd.,Westlake,OH,44145,440.892.7920,https://www.redroof.com/property/oh/westlake/rri094,https://www.redroof.com/property/oh/westlake/rri094,OFFICIAL_PROPERTY,2026-08-17,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room. Second pet $15/ night, not to exceed 7 nights or $105 per pet per stay. Pet not to exceed 80 pounds. Service and emotional support animals are always welcome. Read Full Pet Policy Deposit Policy: A $100 refundable deposit is required at check-in for all guests.",,cleveland-akron-canton-oh
Residence Inn by Marriott Cleveland University Circle Medical Center,pet-friendly-hotels,1914 E. 101 St.,Cleveland,OH,44106,216.249.9090,https://www.marriott.com/en-us/hotels/cleuv-residence-inn-cleveland-university-circle-medical-center/overview/,https://www.marriott.com/en-us/hotels/cleuv-residence-inn-cleveland-university-circle-medical-center/overview/,OFFICIAL_PROPERTY,2026-08-17,,,Pet Policy Pets Welcome 1 pet 50 pounds max per room with USD 150 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 1,,cleveland-akron-canton-oh
Sonesta ES Suites Cleveland Westlake,pet-friendly-hotels,30100 Clemens Rd.,Westlake,OH,44145,440.892.2254,https://www.sonesta.com/sonesta-simply-suites/oh/westlake/sonesta-simply-suites-cleveland-westlake,https://www.sonesta.com/sonesta-simply-suites/oh/westlake/sonesta-simply-suites-cleveland-westlake,OFFICIAL_PROPERTY,2026-08-17,,,"Sonesta Simply Suites Cleveland Westlake hotel is dog-friendly and welcomes well-mannered canine pets. Up to two pets are permitted per suite, weighing up to 60 lbs each. A $5 fee applies per pet, per night, with a $50 deposit",,cleveland-akron-canton-oh
SpringHill Suites Solon,pet-friendly-hotels,30100 Aurora Rd.,Solon,OH,44139,440.248.9600,https://www.marriott.com/en-us/hotels/clesh-springhill-suites-cleveland-solon/overview/,https://www.marriott.com/en-us/hotels/clesh-springhill-suites-cleveland-solon/overview/,OFFICIAL_PROPERTY,2026-08-17,,,"Pet Policy Pets Welcome $75 (1-4 nights), $125 (5+ nights) Non-Refundable Pet Fee Per Stay: $75.00 Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 2",,cleveland-akron-canton-oh
TownePlace Suites by Marriott,pet-friendly-hotels,6040 Enterprise Pkwy.,Solon,OH,44139,440.394.1270,https://www.marriott.com/en-us/hotels/cleto-towneplace-suites-cleveland-solon/overview/,https://www.marriott.com/en-us/hotels/cleto-towneplace-suites-cleveland-solon/overview/,OFFICIAL_PROPERTY,2026-08-17,,,Pet Policy Pets Welcome Pets allowed. Non-refundable fee of $50 per stay. Non-Refundable Pet Fee Per Stay: $50.00 Maximum Number of Pets in Room: 1,,cleveland-akron-canton-oh
Wyndham Garden Westlake,pet-friendly-hotels,1100 Crocker Rd.,Westlake,OH,44145,440.871.6000,https://www.wyndhamhotels.com/wyndham-garden/westlake-ohio/wyndham-garden-westlake/overview,https://www.wyndhamhotels.com/wyndham-garden/westlake-ohio/wyndham-garden-westlake/overview,OFFICIAL_PROPERTY,2026-08-17,,,Dogs only allowed. 2 dogs max per rm. Fee is 50USD per dog per stay. Pet sanitation fee is 150USD and can be charged to a guest at hotel managements discretion for excessive dirtiness or damage to hotel property. Dog relief area located at the back of the hotel. Waiver must be signed at check-in.,,cleveland-akron-canton-oh
Suburban Studios Mentor - Cleveland Northeast,pet-friendly-hotels,7677 Reynolds Road,Mentor,OH,44060,4402998653,https://www.choicehotels.com/ohio/mentor/suburban-hotels/oh196,https://www.choicehotels.com/ohio/mentor/suburban-hotels/oh196,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
TownePlace Suites by Marriott Cleveland Westlake,pet-friendly-hotels,25052 Sperry Drive,Westlake,OH,44145,14408924275,https://www.marriott.com/en-us/hotels/clets-towneplace-suites-cleveland-westlake/overview/,https://www.marriott.com/en-us/hotels/clets-towneplace-suites-cleveland-westlake/overview/,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
"The Ritz-Carlton, Cleveland",pet-friendly-hotels,1515 West Third Street,Cleveland,OH,44113,12166231300,https://www.ritzcarlton.com/en/hotels/clerz-the-ritz-carlton-cleveland/overview/,https://www.ritzcarlton.com/en/hotels/clerz-the-ritz-carlton-cleveland/overview/,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
TownePlace Suites by Marriott Painesville Mentor,pet-friendly-hotels,1000 Parkside Drive,Painesville,OH,44077,14407098500,https://www.marriott.com/en-us/hotels/cletm-towneplace-suites-painesville-mentor/overview/,https://www.marriott.com/en-us/hotels/cletm-towneplace-suites-painesville-mentor/overview/,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Extended Stay America Suites Cleveland - Airport - North Olmsted,pet-friendly-hotels,24851 Country Club Blvd.,North Olmsted,OH,44070,,https://www.extendedstayamerica.com/hotels/oh/cleveland/airport-north-olmsted,https://www.extendedstayamerica.com/hotels/oh/cleveland/airport-north-olmsted,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Ramada by Wyndham Cleveland Airport West,pet-friendly-hotels,22115 Brookpark Rd,Fairview Park,OH,44126,14407344500,https://www.wyndhamhotels.com/ramada/fairview-park-ohio/ramada-cleveland-airport-west/overview,https://www.wyndhamhotels.com/ramada/fairview-park-ohio/ramada-cleveland-airport-west/overview,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Best Western Plus Mentor-Cleveland Northeast,pet-friendly-hotels,8434 Mentor Avenue,Mentor,OH,44060,14402057378,https://www.bestwestern.com/en_US/book/hotels-in-mentor/best-western-plus-lawnfield-inn-suites/propertyCode.36124.html,https://www.bestwestern.com/en_US/book/hotels-in-mentor/best-western-plus-lawnfield-inn-suites/propertyCode.36124.html,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Extended Stay America Suites Cleveland - Westlake,pet-friendly-hotels,30360 Clemens Rd.,Westlake,OH,44145,,https://www.extendedstayamerica.com/hotels/oh/cleveland/westlake,https://www.extendedstayamerica.com/hotels/oh/cleveland/westlake,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Sonesta Simply Suites Cleveland North Olmsted Airport,pet-friendly-hotels,24741 Country Club Blvd.,North Olmsted,OH,44070,4407160584,https://www.sonesta.com/sonesta-simply-suites/oh/north-olmsted/sonesta-simply-suites-cleveland-north-olmsted-airport,https://www.sonesta.com/sonesta-simply-suites/oh/north-olmsted/sonesta-simply-suites-cleveland-north-olmsted-airport,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
La Quinta Inn & Suites by Wyndham Cleveland Airport West,pet-friendly-hotels,25105 Ctry Club Blvd.,North Olmsted,OH,44070,14407344477,https://www.wyndhamhotels.com/laquinta/north-olmsted-ohio/la-quinta-cleveland-airport-west/overview,https://www.wyndhamhotels.com/laquinta/north-olmsted-ohio/la-quinta-cleveland-airport-west/overview,OFFICIAL_PROPERTY,2026-08-16,,,pets allowed,,cleveland-akron-canton-oh
La Quinta Inn & Suites by Wyndham Cleveland Macedonia,pet-friendly-hotels,268 E. Highland Road,Macedonia,OH,44056,13304685400,https://www.wyndhamhotels.com/laquinta/macedonia-ohio/la-quinta-cleveland-macedonia/overview,https://www.wyndhamhotels.com/laquinta/macedonia-ohio/la-quinta-cleveland-macedonia/overview,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Extended Stay America Suites Cleveland - Beachwood - Orange Place - South,pet-friendly-hotels,3820 Orange Pl.,Beachwood,OH,44122,,https://www.extendedstayamerica.com/hotels/oh/cleveland/beachwood-orange-place-south,https://www.extendedstayamerica.com/hotels/oh/cleveland/beachwood-orange-place-south,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Super 8 by Wyndham Twinsburg/Cleveland Area,pet-friendly-hotels,8848 Twin Hills Parkway,Twinsburg,OH,44087,13307697280,https://www.wyndhamhotels.com/super-8/twinsburg-ohio/super-8-twinsburg-cleveland-area/overview,https://www.wyndhamhotels.com/super-8/twinsburg-ohio/super-8-twinsburg-cleveland-area/overview,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Super 8 by Wyndham Mentor/Cleveland Area,pet-friendly-hotels,7325 Palisades Parkway,Mentor,OH,44060,14409518558,https://www.wyndhamhotels.com/super-8/mentor-ohio/super-8-mentor-cleveland-area/overview,https://www.wyndhamhotels.com/super-8/mentor-ohio/super-8-mentor-cleveland-area/overview,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Extended Stay America Suites Cleveland - Brooklyn,pet-friendly-hotels,10300 Cascade Crossing,Brooklyn,OH,44144,,https://www.extendedstayamerica.com/hotels/oh/cleveland/brooklyn,https://www.extendedstayamerica.com/hotels/oh/cleveland/brooklyn,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Extended Stay America Select Suites Cleveland - Mentor,pet-friendly-hotels,5650 Emerald Ct,Mentor,OH,44060,,https://www.extendedstayamerica.com/hotels/oh/cleveland/mentor,https://www.extendedstayamerica.com/hotels/oh/cleveland/mentor,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Extended Stay America Suites Cleveland - Great Northern Mall,pet-friendly-hotels,25801 Country Club Blvd.,North Olmsted,OH,44070,,https://www.extendedstayamerica.com/hotels/oh/cleveland/great-northern-mall,https://www.extendedstayamerica.com/hotels/oh/cleveland/great-northern-mall,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Extended Stay America Suites Cleveland - Middleburg Heights,pet-friendly-hotels,17552 Rosbough Dr.,Middleburg Heights,OH,44130,,https://www.extendedstayamerica.com/hotels/oh/cleveland/middleburg-heights,https://www.extendedstayamerica.com/hotels/oh/cleveland/middleburg-heights,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Comfort Inn Cleveland Airport,pet-friendly-hotels,17550 Rosbough Dr.,Middleburg Heights,OH,44130,,https://www.choicehotels.com/ohio/middleburg-heights/comfort-inn-hotels/oh439,https://www.choicehotels.com/ohio/middleburg-heights/comfort-inn-hotels/oh439,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
MainStay Suites Middleburg Heights Cleveland Airport,pet-friendly-hotels,7325 Engle Rd,Middleburg Heights,OH,44130,,https://www.choicehotels.com/ohio/middleburg-heights/mainstay-hotels/oh837,https://www.choicehotels.com/ohio/middleburg-heights/mainstay-hotels/oh837,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
Red Roof Inn Akron,pet-friendly-hotels,2939 S Arlington Rd,Akron,OH,44312,,https://www.redroof.com/property/oh/akron/rri207,https://www.redroof.com/property/oh/akron/rri207,OFFICIAL_PROPERTY,2026-09-01,,,pets allowed,,cleveland-akron-canton-oh
