name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Holiday Inn Atlanta-Gas South Arena Area,pet-friendly-hotels,6310 Sugarloaf Pkwy,Duluth,GA,30097,1-770-4762022,https://www.ihg.com/holidayinn/hotels/us/en/duluth/atldu/hoteldetail,https://www.ihg.com/holidayinn/hotels/us/en/duluth/atldu/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,"Pets are welcome at Holiday Inn Atlanta-Gas South Arena Area. Pet policy description. Pets are permitted, with a limit of two pets per room. A nonrefundable pet fee of 75.00 USD is applied during check in. For the safety and well being of all guests and team members, aggressive breeds are strictly prohibited. Pet fee per night: 75 USD Pet damage deposit: 75 USD Pet weight limit: No weight limit per pet 2 pets allowed Pets allowed: Only dogs and cats allowed",,atlanta-ga
Holiday Inn Atlanta-Northlake,pet-friendly-hotels,2158 Ranchwood Drive,Atlanta,GA,30345,1-770-9346000,https://www.ihg.com/holidayinn/hotels/us/en/atlanta/atlnl/hoteldetail,https://www.ihg.com/holidayinn/hotels/us/en/atlanta/atlnl/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,Pets are welcome at Holiday Inn Atlanta-Northlake. Pet policy description. Pet fee is 25.00 per day per pet. Hotel pet policy is required to be signed at check in. Please contact the hotel directly for any additional information. Only two pets allowed in room. All Additional fee pays at the hotel. Pet fee per night: 25 USD 2 pets allowed Pets allowed: Only dogs and cats allowed,,atlanta-ga
Holiday Inn Express & Suites Alpharetta - Windward Parkway,pet-friendly-hotels,12505 Innovation Way,Alpharetta,GA,30004,1-678-3390505,https://www.ihg.com/holidayinnexpress/hotels/us/en/alpharetta/atlar/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/alpharetta/atlar/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,Pets are welcome at Holiday Inn Express & Suites Alpharetta - Windward Parkway. Pet policy description. Max Weight 25 lbs and 2 dogs. 100 USD for first dog and 50 USD for second dog non refundable fee per stay. Pet fee per stay: 100 USD Pet weight limit: 25 2 pets allowed Pets allowed: Only dogs and cats allowed,,atlanta-ga
Holiday Inn Express & Suites Atlanta - Tucker Northlake,pet-friendly-hotels,2060 Crescent Centre Boulevard,Tucker,GA,30084,1-770-4961070,https://www.ihg.com/holidayinnexpress/hotels/us/en/tucker/atlkr/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/tucker/atlkr/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,"Pets are welcome at Holiday Inn Express & Suites Atlanta - Tucker Northlake. Pet policy description. Pets allowed with a one time, nonrefundable fee of 75 plus tax per stay. Maximum weight for all pets not to exceed 75 pounds. Pet agreement must be signed at check in. Strict limit of two pets. Record of complete and up to date vaccinations required. Pet fee per stay: 75 USD Pet damage deposit: 75 USD Pet weight limit: 75 2 pets allowed Pets allowed: Only dogs and cats allowed",,atlanta-ga
Holiday Inn Express Atlanta Airport - North,pet-friendly-hotels,1419 Virginia Avenue,College Park,GA,30337,+1-404-400-5900,https://www.ihg.com/holidayinnexpress/hotels/us/en/atlanta/atlpk/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/atlanta/atlpk/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,"Pets are welcome at Holiday Inn Express Atlanta Airport - North. Pet policy description. Pets are allowed with a one time, nonrefundable fee of 75 plus tax per stay. Maximum weight for all pets not to exceed 75 pounds. Pet agreement must be signed at check in. Strict limit of two pets. Record of complete and up to date vaccinations required. Pet fee per night: 75 USD Pet weight limit: 35 2 pets allowed Pets allowed: Only dogs and cats allowed",,atlanta-ga
Home2 Suites by Hilton Alpharetta,pet-friendly-hotels,12075 Morris Road,Alpharetta,GA,30005,+1 470-479-6699,https://www.hilton.com/en/hotels/atlaght-home2-suites-alpharetta/,https://www.hilton.com/en/hotels/atlaght-home2-suites-alpharetta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
Home2 Suites by Hilton Atlanta Airport College Park,pet-friendly-hotels,2101 Convention Center Concourse B,College Park,GA,30337,+1 404-334-8000,https://www.hilton.com/en/hotels/atlayht-home2-suites-atlanta-airport-college-park/,https://www.hilton.com/en/hotels/atlayht-home2-suites-atlanta-airport-college-park/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75/stay for 1-4 night stays, $125/stay for 5+ night stays 2 pets max dogs or cats only.",,atlanta-ga
Home2 Suites by Hilton Atlanta Airport North,pet-friendly-hotels,3433 Bobby Brown Pkwy,East Point,GA,30344,+1 404-767-5877,https://www.hilton.com/en/hotels/atlhtht-home2-suites-atlanta-airport-north/,https://www.hilton.com/en/hotels/atlhtht-home2-suites-atlanta-airport-north/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, Pet walking area. If guests staying more than 4 nights, the non-refundable fee will be $125.00. Hotel does not permit cats.",,atlanta-ga
Home2 Suites by Hilton Atlanta Airport West,pet-friendly-hotels,3700 Princeton Lakes Pkwy,Atlanta,GA,30331,+1 404-346-9790,https://www.hilton.com/en/hotels/atlccht-home2-suites-atlanta-airport-west/,https://www.hilton.com/en/hotels/atlccht-home2-suites-atlanta-airport-west/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,atlanta-ga
Home2 Suites by Hilton Atlanta Downtown,pet-friendly-hotels,87 Walton Street,Atlanta,GA,30303,+1 404-965-7992,https://www.hilton.com/en/hotels/atldwht-home2-suites-atlanta-downtown/,https://www.hilton.com/en/hotels/atldwht-home2-suites-atlanta-downtown/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $125.00 non-refundable fee, $75 1-4 nights/$125 5+nights, maximum 2 pets, dog/cat only",,atlanta-ga
Home2 Suites by Hilton Atlanta Marietta,pet-friendly-hotels,2168 Kingston Court SE,Marietta,GA,30067,+1 770-800-0550,https://www.hilton.com/en/hotels/atltaht-home2-suites-atlanta-marietta/,https://www.hilton.com/en/hotels/atltaht-home2-suites-atlanta-marietta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
Home2 Suites by Hilton Atlanta Midtown,pet-friendly-hotels,975 West Peachtree Street,Atlanta,GA,30309,+1 404-876-5003,https://www.hilton.com/en/hotels/atlhoht-home2-suites-atlanta-midtown/,https://www.hilton.com/en/hotels/atlhoht-home2-suites-atlanta-midtown/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 40 lbs maximum, $75 per night (1-4 nights), $125(5+ nights) per stay 2 pets max, dog/cat only",,atlanta-ga
Home2 Suites by Hilton Atlanta Norcross,pet-friendly-hotels,5800 Peachtree Industrial Blvd,Norcross,GA,30071,+1 770-263-2020,https://www.hilton.com/en/hotels/atlncht-home2-suites-atlanta-norcross/,https://www.hilton.com/en/hotels/atlncht-home2-suites-atlanta-norcross/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $50.00 non-refundable fee, 35 lbs maximum, $50(1-4),$75(5-29),125(29+) 2 pets Max,",,atlanta-ga
Home2 Suites by Hilton Atlanta Perimeter Center,pet-friendly-hotels,6110 Peachtree Dunwoody Road,Atlanta,GA,30328,+1 770-828-0330,https://www.hilton.com/en/hotels/atleeht-home2-suites-atlanta-perimeter-center/,https://www.hilton.com/en/hotels/atleeht-home2-suites-atlanta-perimeter-center/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2 pet max,dog/cat only",,atlanta-ga
"Home2 Suites by Hilton Roswell, GA",pet-friendly-hotels,10990 Westside Parkway,Roswell,GA,30076,+1 770-650-1227,https://www.hilton.com/en/hotels/atlifht-home2-suites-roswell-ga/,https://www.hilton.com/en/hotels/atlifht-home2-suites-roswell-ga/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4nts), $125.00 (5+nts) 2 pets max. dog, cat only.",,atlanta-ga
Home2 Suites by Hilton Stockbridge Atlanta,pet-friendly-hotels,400 Speer Road,Stockbridge,GA,30281,+1 943-219-3111,https://www.hilton.com/en/hotels/atlbsht-home2-suites-stockbridge-atlanta/,https://www.hilton.com/en/hotels/atlbsht-home2-suites-stockbridge-atlanta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum",,atlanta-ga
Homewood Suites by Hilton Atlanta Airport North,pet-friendly-hotels,3405 Bobby Brown Parkway,Atlanta,GA,30344,+1 404-554-9300,https://www.hilton.com/en/hotels/atltlhw-homewood-suites-atlanta-airport-north/,https://www.hilton.com/en/hotels/atltlhw-homewood-suites-atlanta-airport-north/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75/stay for 1-4 night stays, $125/stay for 5+ night stays 2 pets max dogs or cats only",,atlanta-ga
Homewood Suites by Hilton Atlanta-Alpharetta,pet-friendly-hotels,10775 Davis Drive,Alpharetta,GA,30009,+1 770-998-1622,https://www.hilton.com/en/hotels/atlaphw-homewood-suites-atlanta-alpharetta/,https://www.hilton.com/en/hotels/atlaphw-homewood-suites-atlanta-alpharetta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $150.00 non-refundable fee, 75 lbs maximum",,atlanta-ga
Homewood Suites by Hilton Atlanta Buckhead Pharr Road,pet-friendly-hotels,540 Pharr Road,Atlanta,GA,30305,+1 404-842-0800,https://www.hilton.com/en/hotels/atlbhhw-homewood-suites-atlanta-buckhead-pharr-road/,https://www.hilton.com/en/hotels/atlbhhw-homewood-suites-atlanta-buckhead-pharr-road/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $93.10 non-refundable fee, 75 lbs maximum, $93.10/stay for 1-4 night stays, $155.20/stay for 5+ night stays 2 pets max dogs or cats only",,atlanta-ga
Homewood Suites by Hilton Atlanta Lenox Buckhead,pet-friendly-hotels,3566 Piedmont Road,Atlanta,GA,30305,+1 404-365-0001,https://www.hilton.com/en/hotels/atlpmhw-homewood-suites-atlanta-lenox-buckhead/,https://www.hilton.com/en/hotels/atlpmhw-homewood-suites-atlanta-lenox-buckhead/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, Non-Refundable Fee for 1-4 nights is $75.00, 5+ nights is $125.00, No Aggressive breeds.",,atlanta-ga
Homewood Suites by Hilton Atlanta NW-Kennesaw Town Ctr,pet-friendly-hotels,905 Cobb Place Boulevard,Kennesaw,GA,30144,+1 678-354-2800,https://www.hilton.com/en/hotels/atlknhw-homewood-suites-atlanta-nw-kennesaw-town-ctr/,https://www.hilton.com/en/hotels/atlknhw-homewood-suites-atlanta-nw-kennesaw-town-ctr/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n) 2petsMax,dog/cat",,atlanta-ga
Homewood Suites by Hilton Atlanta/Perimeter Center,pet-friendly-hotels,915 Crestline Parkway,Atlanta,GA,30328,+1 770-415-3200,https://www.hilton.com/en/hotels/atlpfhw-homewood-suites-atlanta-perimeter-center/,https://www.hilton.com/en/hotels/atlpfhw-homewood-suites-atlanta-perimeter-center/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $100.00 non-refundable fee, $100.00 for first pet and $50 for second for up to 4 days. 2 pets Max, dog/cat only",,atlanta-ga
"Hotel Colee, Atlanta Buckhead, Autograph Collection",pet-friendly-hotels,3377 Peachtree Road NE,Atlanta,GA,30326,+16785003100,https://www.marriott.com/en-us/hotels/atlah-hotel-colee-atlanta-buckhead-autograph-collection/overview/,https://www.marriott.com/en-us/hotels/atlah-hotel-colee-atlanta-buckhead-autograph-collection/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Hotel Colee welcomes dogs 35lbs or less (max 2). $50 non-refundable fee per stay Non-Refundable Pet Fee Per Stay: $50.00 Maximum Pet Weight: 35.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
"Hotel Granada, a Member of Design Hotels",pet-friendly-hotels,1302 West Peachtree Street NW,Atlanta,GA,30309,+14047373030,https://www.marriott.com/en-us/hotels/atlgn-hotel-granada-a-member-of-design-hotels/overview/,https://www.marriott.com/en-us/hotels/atlgn-hotel-granada-a-member-of-design-hotels/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Maximum Number of Pets in Room: 2,,atlanta-ga
Hotel Indigo Atlanta Airport - College Park,pet-friendly-hotels,1776 Harvard Avenue,College Park,GA,30337,1-404-7678881,https://www.ihg.com/hotelindigo/hotels/us/en/college-park/atlww/hoteldetail,https://www.ihg.com/hotelindigo/hotels/us/en/college-park/atlww/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,"Pets are welcome at Hotel Indigo Atlanta Airport - College Park. Pet policy description. 50 dollars per pet, per day, with a maximum charge of 150 dollars per pet. ESA Emotional Support Animals are not classified as Service Animals under ADA guidelines and are subject to the hotel's pet fee. Pet fee per stay: 50 USD Pet damage deposit: 50 USD Pet weight limit: 50 2 pets allowed Pets allowed: All pets allowed",,atlanta-ga
Hotel Indigo Atlanta Downtown,pet-friendly-hotels,230 Peachtree Street NW,Atlanta,GA,30303,1-404-5237600,https://www.ihg.com/hotelindigo/hotels/us/en/atlanta/atlid/hoteldetail,https://www.ihg.com/hotelindigo/hotels/us/en/atlanta/atlid/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,Pets are welcome at Hotel Indigo Atlanta Downtown. Pet policy description. We love furry friends! Bring your dog along on vacation to the Hotel Indigo Atlanta Downtown. 75.00 USD fee charged per stay. Dogs must be 40 lbs or less. These do not apply to service dogs. Pet fee per stay: 75 USD Pet damage deposit: 75 USD Pet weight limit: 40 1 pets allowed Pets allowed: Only dogs allowed,,atlanta-ga
Hotel Indigo Atlanta Midtown,pet-friendly-hotels,"683 Peachtree Street, NE",Atlanta,GA,30308,1-404-8749200,https://www.ihg.com/hotelindigo/hotels/us/en/atlanta/atlfx/hoteldetail,https://www.ihg.com/hotelindigo/hotels/us/en/atlanta/atlfx/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,"Pets are welcome at Hotel Indigo Atlanta Midtown. Pet policy description. Pets welcome with a 25 USD nonrefundable fee per day, per room, Restrictions apply. Service animals are exempt from the fee. Pet fee per night: 25 USD Pet weight limit: 200 2 pets allowed Pets allowed: Only dogs and cats allowed",,atlanta-ga
Hotel Indigo Atlanta-Vinings Ballpark Area,pet-friendly-hotels,2857 Paces Ferry Road SE,Atlanta,GA,30339,1-770-4325555,https://www.ihg.com/hotelindigo/hotels/us/en/atlanta/atlrc/hoteldetail,https://www.ihg.com/hotelindigo/hotels/us/en/atlanta/atlrc/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,Pets are welcome at Hotel Indigo Atlanta-Vinings Ballpark Area. Pet policy description. 75.00 non refundable cleaning fee per stay. Up to two pets are allowed per room up to 50lbs each. Pet fee per stay: 75 USD Pet weight limit: 50 2 pets allowed Pets allowed: All pets allowed,,atlanta-ga
Hyatt House Atlanta/Cobb Galleria,pet-friendly-hotels,3595 Cumberland Blvd SE,Atlanta,GA,30339,+1 770-541-2960,https://www.hyatt.com/hyatt-house/en-US/atlxg-hyatt-house-atlanta-cobb-galleria,https://www.hyatt.com/hyatt-house/en-US/atlxg-hyatt-house-atlanta-cobb-galleria,OFFICIAL_PROPERTY,2026-09-13,,,We Are Pet Friendly | Hyatt House Atlanta/Cobb Galleria welcomes dogs at our hotel. A maximum of two dogs per room are permitted. All pets must be housebroken. Pets exceeding the weight limit are at the hotel’s discretion. 30+ nights: Please contact the hotel. | Pet Fees | 1–6 nights | $100 | STAY | 7–30 nights (includes cleaning fee) | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.,,atlanta-ga
Hyatt House Atlanta/Downtown,pet-friendly-hotels,431 Marietta Street NW,Atlanta,GA,30313,+1 404-332-5522,https://www.hyatt.com/hyatt-house/en-US/atlxd-hyatt-house-atlanta-downtown,https://www.hyatt.com/hyatt-house/en-US/atlxd-hyatt-house-atlanta-downtown,OFFICIAL_PROPERTY,2026-09-13,,,We Are Pet Friendly | We welcome furry companions of guests at our hotel. A maximum of two dogs per room are permitted. All pets must be housebroken. The hotel may also charge up to a $200 nonrefundable cleaning fee. | Pet Fees | Nonrefundable | $75 | STAY | Weight Limits | Individual pet weight limit | 25 | Pounds,,atlanta-ga
Hyatt House Atlanta / Perimeter Center,pet-friendly-hotels,5785 Peachtree Dunwoody Rd,Atlanta,GA,30342,+1 404-968-2400,https://www.hyatt.com/hyatt-house/en-us/atlxp-hyatt-house-atlanta-perimeter-center,https://www.hyatt.com/hyatt-house/en-US/atlxp-hyatt-house-atlanta-perimeter-center,OFFICIAL_PROPERTY,2026-09-13,,,"We Are Pet Friendly | Bring a canine companion along during your visit. Nearby hiking trails and parks provide ideal dog-walking spaces. All dogs must be housebroken. Dogs must be on leashes when in public areas. Pets are not allowed in the food service areas and pool. Your pet must be confined in a carrier if left | unattended during the cleaning of your room, or you can arrange to be present when your room is serviced. | Pet Fees | 1-6 Nights | $100 | + | $200 | 7-30 Nights (For longer stays, contact Hyatt House Atlanta / Perimeter Center) | Weight Limits | Individual pet weight limit | 70 | Pounds | Combined pets weight limit | 70 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta Airport-North,pet-friendly-hotels,3415 Norman Berry Drive,East Point,GA,30344,+1 404-768-8484,https://www.hyatt.com/hyatt-place/en-US/atlza-hyatt-place-atlanta-airport-north,https://www.hyatt.com/hyatt-place/en-US/atlza-hyatt-place-atlanta-airport-north,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | Hyatt Place Atlanta Airport-North provides the comfort your four-legged friend needs, with spacious rooms perfectly suited for relaxing at the end of the day. For stays exceeding 30 nights, any additional cleaning fee is at the hotel's discretion. | Pet Fees | 1–6 nights | $100 | STAY | 7–30 nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta Airport-South,pet-friendly-hotels,1899 Sullivan Road,College Park,GA,30337,+1 770-994-2997,https://www.hyatt.com/hyatt-place/en-US/atlzs-hyatt-place-atlanta-airport-south,https://www.hyatt.com/hyatt-place/en-US/atlzs-hyatt-place-atlanta-airport-south,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | Since your stay wouldn’t be complete without your canine companion, our dog-friendly hotel is happy to welcome your furry friend. (2) dogs are allowed per room weighing less than 50 lbs. each, all dogs must be housebroken. Please contact the hotel for stays over 30 nights. *We welcome guests with disabilities traveling with their service animals. Service animals are not pets and are not subject to this Pet Policy. For more information, please contact the hotel. | Pet Fees | 1–6 nights | $100 | STAY | 7–30 nights (includes cleaning fee) | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta/Alpharetta/North Point Mall,pet-friendly-hotels,7500 North Point Parkway,Alpharetta,GA,30022,+1 770-594-8788,https://www.hyatt.com/hyatt-place/en-US/atlzm-hyatt-place-atlanta-alpharetta-north-point-mall,https://www.hyatt.com/hyatt-place/en-US/atlzm-hyatt-place-atlanta-alpharetta-north-point-mall,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | At Hyatt Place Atlanta/Alpharetta/North Point Mall, we know no vacation is complete without your beloved furry companions. Bring up to two dogs along to enjoy all the exciting sights and sounds of Atlanta. Call ahead at +1 770 594 8788 to let us know you’ll be bringing canine company. All pets must be housebroken. | Pet Fees | 1–6 nights | $100 | STAY | 7–30 nights (includes cleaning fee) | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta/Alpharetta/Windward Parkway,pet-friendly-hotels,5595 Windward Parkway,Alpharetta,GA,30004,+1 770-343-9566,https://www.hyatt.com/hyatt-place/en-US/atlzi-hyatt-place-atlanta-alpharetta-windward-parkway,https://www.hyatt.com/hyatt-place/en-US/atlzi-hyatt-place-atlanta-alpharetta-windward-parkway,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | Pets are welcome to stay with their two-legged friends at Hyatt Place Atlanta/Alpharetta/Windward Parkway. Extra fees may apply for stays over 30 nights. *We welcome guests with disabilities traveling with their service animals. Service animals are not pets and are not subject to this Pet Policy. For more information, please contact the hotel. | Pet Fees | 1–6 nights | $100 | STAY | 7–30 nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta/Buckhead,pet-friendly-hotels,3242 Peachtree Road NE,Atlanta,GA,30305,+1 404-869-6161,https://www.hyatt.com/hyatt-place/en-US/atlzb-hyatt-place-atlanta-buckhead,https://www.hyatt.com/hyatt-place/en-US/atlzb-hyatt-place-atlanta-buckhead,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | Bring Fido with you on your trip to our pet-friendly hotel in Atlanta’s Buckhead district. Please call the hotel at +1 404 869 6161 once you’ve booked to let us know about your furry companion(s). All pets must be housebroken. 30 nights or more: Inquire with us. *We welcome guests with disabilities traveling with their service animals. Service animals are not pets and are not subject to this Pet Policy. For more information, please contact the hotel. | Pet Fees | 1–6 nights | $100 | STAY | 7–30 nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta / Centennial Park,pet-friendly-hotels,300 Luckie St NW,Atlanta,GA,30313,+1 404-521-0008,https://www.hyatt.com/hyatt-place/en-US/atlzt-hyatt-place-atlanta-centennial-park,https://www.hyatt.com/hyatt-place/en-US/atlzt-hyatt-place-atlanta-centennial-park,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | Your furry friends are always welcome at Hyatt Place Atlanta / Centennial Park. All pets must be housebroken. Pets must be on leashes when in public areas. Pets are strictly prohibited from the breakfast lobby area and buffet due to health and safety regulations. Service animals are permitted in the seating area only. If you have a service animal in the breakfast area, we ask that they stay seated with you and away from the buffet area for the consideration of the rest of our guests. Fees do not include taxes. Fees apply regardless of the duration. For stays exceeding 30 nights, please contact the hotel. | *We welcome guests with disabilities traveling with their service animals. Service animals are not pets and are not subject to this Pet Policy. For more information, please contact the hotel. | Pet Fees | Non-Refundable Pet Fee Due at Check-In: 1-6 Nights | $100 | STAY | 7-30 Nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta/Cobb Galleria,pet-friendly-hotels,2876 Spring Hill Parkway,Smyrna,GA,30080,+1 770-384-0060,https://www.hyatt.com/hyatt-place/en-US/atlzg-hyatt-place-atlanta-cobb-galleria,https://www.hyatt.com/hyatt-place/en-US/atlzg-hyatt-place-atlanta-cobb-galleria,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | Since your stay in Smyrna wouldn’t be complete without your canine companion, our dog-friendly hotel is happy to welcome your furry friend. (2) dogs are allowed per room weighing less than 50 lbs. each, all dogs must be housebroken. Please contact the hotel for stays over 30 nights. *We welcome guests with disabilities traveling with their service animals. Service animals are not pets and are not subject to this Pet Policy. Fees apply regardless of the duration. For stays exceeding 30 nights, please contact the hotel. | For more information, please contact the hotel. | Pet Fees | 1-6 nights | $100 | STAY | 7–30 nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta/Downtown,pet-friendly-hotels,330 Peachtree Street NE,Atlanta,GA,30308,+1 404-577-1980,https://www.hyatt.com/hyatt-place/en-US/atlzd-hyatt-place-atlanta-downtown,https://www.hyatt.com/hyatt-place/en-US/atlzd-hyatt-place-atlanta-downtown,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | Your canine companions are welcome at our hotel. Fees apply regardless of the duration. For stays exceeding 30 nights, please contact the hotel. | Pet Fees | 1–6 nights | $100 | STAY | 7–30 nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta/Duluth/Johns Creek,pet-friendly-hotels,11505 Medlock Bridge Road,Johns Creek,GA,30097,+1 770-622-5858,https://www.hyatt.com/hyatt-place/en-US/atlzj-hyatt-place-atlanta-duluth-johns-creek,https://www.hyatt.com/hyatt-place/en-US/atlzj-hyatt-place-atlanta-duluth-johns-creek,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | We welcome your canine companions at Hyatt Place Atlanta/Duluth/Johns Creek. All dogs must be housebroken. Fees apply regardless of the duration. For stays exceeding 30 nights, please contact the hotel. | Pet Fees | 1–6 nights | $100 | STAY | 7–30 nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta/Norcross/Peachtree,pet-friendly-hotels,5600 Peachtree Parkway,Norcross,GA,30092,+1 770-416-7655,https://www.hyatt.com/hyatt-place/en-US/atlzn-hyatt-place-atlanta-norcross-peachtree,https://www.hyatt.com/hyatt-place/en-US/atlzn-hyatt-place-atlanta-norcross-peachtree,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | Hyatt Place Atlanta/Norcross/Peachtree is pet-friendly! All pets must be housetrained. For stays more than 30 nights, please contact the hotel. *We welcome guests with disabilities traveling with their service animals. Service animals are not pets and are not subject to this Pet Policy. For more information, please contact the hotel. | Pet Fees | 1-6 Nights | $100 | STAY | 7-30 Nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hyatt Place Atlanta / Perimeter Center,pet-friendly-hotels,1232 Hammond Drive NE,Dunwoody,GA,30346,+1 770-394-9595,https://www.hyatt.com/hyatt-place/en-US/atlzy-hyatt-place-atlanta-perimeter-center,https://www.hyatt.com/hyatt-place/en-US/atlzy-hyatt-place-atlanta-perimeter-center,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | Your pets are welcome at Hyatt Place Atlanta / Perimeter Center. Bring up to two dogs along when you stay with us. For stays longer than 30 days, please contact us. Fees are nonrefundable. | Pet Fees | 1–6 nights | $100 | STAY | 7–30 nights | $100 | STAY | + | $175 | Cleaning fee | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,atlanta-ga
